run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,20,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,21,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,23,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,24,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,31,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,32,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,33,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,35,2,10
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,36,2,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,39,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,41,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,45,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,46,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,48,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,50,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,52,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,54,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,56,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,13,57,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,2,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,3,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,7,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,8,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,9,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,10,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,13,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,14,3,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,25,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,31,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,32,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,33,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,36,2,10
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,37,1,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,38,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,14,39,0,2
