generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
95,31236:609,3,1,schedule,60,58,69,66,True,
95,31236:609,19,8,speed,58,58,66,66,False,same_pairs_points_not_decreased
95,31236:609,25;33,23,reroute,58,55,66,63,True,
95,31236:609,34,24,schedule,55,54,63,62,True,
95,31236:609,35,24,speed,54,54,62,62,False,same_pairs_points_not_decreased
95,31236:609,32,26,schedule,54,52,62,60,True,
95,31236:609,8,26,speed,52,52,60,60,False,same_pairs_points_not_decreased
95,31236:609,18,27,speed,52,52,60,60,False,same_pairs_points_not_decreased
95,31236:609,29,29,speed,52,51,60,59,True,
95,31236:609,41,29,reroute,51,49,59,56,True,
95,31236:609,17,32,schedule,49,47,56,54,True,
95,31236:609,48,33,speed,47,47,54,54,False,same_pairs_points_not_decreased
95,31236:609,43,35,schedule,47,46,54,53,True,
95,31236:609,4,40,schedule,46,45,53,52,True,
95,31236:609,57,44,speed,45,45,52,52,False,same_pairs_points_not_decreased
95,31236:609,60,44,reroute,45,45,52,52,False,same_pairs_points_not_decreased
95,31236:609,50,47,reroute,45,45,52,52,False,same_pairs_points_not_decreased
95,31236:609,53,48,schedule,45,44,52,51,True,
95,31236:609,22,49,schedule,44,42,51,49,True,
95,31236:609,6,53,schedule,42,42,49,47,True,
95,31236:609,5;7,53,speed,42,42,47,47,False,same_pairs_points_not_decreased
95,31236:609,11,54,schedule,42,41,47,46,True,
95,31236:609,20;45;46,56,schedule,41,39,46,43,True,
95,31236:609,23,57,schedule,39,36,43,40,True,
95,31236:609,21,63,schedule,36,34,40,38,True,
95,31236:609,52,63,reroute,34,35,38,39,False,pairs_increased
95,31236:609,0,64,speed,34,32,38,36,True,
95,31236:609,54,64,reroute,32,32,36,36,False,same_pairs_points_not_decreased
95,31236:609,36;47;59,65,schedule,32,34,36,38,False,pairs_increased
95,31236:609,62,65,reroute,32,31,36,35,True,
95,31236:609,49,66,schedule,31,30,35,34,True,
95,31236:609,38,67,schedule,30,31,34,35,False,pairs_increased
95,31236:609,64,69,schedule,30,30,34,34,False,same_pairs_points_not_decreased
95,31236:609,9,69,reroute,30,29,34,33,True,
95,31236:609,31;40,73,schedule,29,28,33,32,True,
95,31236:609,39,73,speed,28,28,32,32,False,same_pairs_points_not_decreased
95,31236:609,27,75,speed,28,27,32,31,True,
95,31236:609,37;44,80,schedule,27,26,31,30,True,
95,31236:609,30,81,schedule,26,23,30,27,True,
95,31236:609,42,81,speed,23,23,27,27,False,same_pairs_points_not_decreased
95,31236:609,63,82,schedule,23,23,27,27,False,same_pairs_points_not_decreased
95,31236:609,24,82,speed,23,23,27,27,False,same_pairs_points_not_decreased
95,31236:609,28,84,schedule,23,23,27,27,False,same_pairs_points_not_decreased
95,31236:609,13;15,85,schedule,23,22,27,23,True,
95,31236:609,12;14,85,speed,22,22,23,23,False,same_pairs_points_not_decreased
95,31236:609,26,86,speed,22,22,23,23,False,same_pairs_points_not_decreased
95,31236:609,65,88,schedule,22,22,23,23,False,same_pairs_points_not_decreased
95,31236:609,51,89,schedule,22,20,23,21,True,
95,31236:609,10,89,speed,20,20,21,21,False,same_pairs_points_not_decreased
95,31236:609,16;61,92,schedule,20,21,21,25,False,pairs_increased
95,31236:609,55,94,reroute,20,20,21,21,False,same_pairs_points_not_decreased
95,31236:609,56,95,schedule,20,18,21,19,True,
95,31236:609,1;2,96,schedule,18,19,19,20,False,pairs_increased
95,31236:609,67,97,schedule,18,18,19,18,True,
95,31236:609,58,97,speed,18,18,18,18,False,same_pairs_points_not_decreased
95,31236:609,66;68,99,schedule,18,17,18,17,True,
95,31236:610,25;33,23,reroute,60,59,69,68,True,
95,31236:610,34,24,schedule,59,58,68,67,True,
95,31236:610,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
95,31236:610,32,26,schedule,58,56,67,65,True,
95,31236:610,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
95,31236:610,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
95,31236:610,29,29,speed,56,55,65,64,True,
95,31236:610,41,29,reroute,55,53,64,61,True,
95,31236:610,19,30,speed,53,53,61,61,False,same_pairs_points_not_decreased
95,31236:610,17,32,schedule,53,51,61,59,True,
95,31236:610,48,33,speed,51,51,59,59,False,same_pairs_points_not_decreased
95,31236:610,43,35,schedule,51,51,59,59,False,same_pairs_points_not_decreased
95,31236:610,4,40,schedule,51,49,59,57,True,
95,31236:610,57,44,speed,49,49,57,57,False,same_pairs_points_not_decreased
95,31236:610,60,44,reroute,49,49,57,57,False,same_pairs_points_not_decreased
95,31236:610,50,47,reroute,49,48,57,56,True,
95,31236:610,53,48,schedule,48,48,56,56,False,same_pairs_points_not_decreased
95,31236:610,22,49,schedule,48,46,56,54,True,
95,31236:610,6,53,schedule,46,44,54,50,True,
95,31236:610,5;7,53,speed,44,44,50,50,False,same_pairs_points_not_decreased
95,31236:610,11,54,schedule,44,43,50,49,True,
95,31236:610,20;45;46,56,schedule,43,41,49,46,True,
95,31236:610,23,57,schedule,41,38,46,43,True,
95,31236:610,21,63,schedule,38,36,43,41,True,
95,31236:610,52,63,reroute,36,36,41,41,False,same_pairs_points_not_decreased
95,31236:610,0,64,speed,36,34,41,39,True,
95,31236:610,54,64,reroute,34,34,39,39,False,same_pairs_points_not_decreased
95,31236:610,36;47;59,65,schedule,34,35,39,40,False,pairs_increased
95,31236:610,62,65,reroute,34,36,39,41,False,pairs_increased
95,31236:610,49,66,reroute,34,33,39,38,True,
95,31236:610,38,67,schedule,33,33,38,38,False,same_pairs_points_not_decreased
95,31236:610,64,69,schedule,33,35,38,40,False,pairs_increased
95,31236:610,31;40,73,schedule,33,32,38,37,True,
95,31236:610,39,73,speed,32,32,37,37,False,same_pairs_points_not_decreased
95,31236:610,27,75,speed,32,31,37,36,True,
95,31236:610,37;44,80,schedule,31,30,36,35,True,
95,31236:610,30,81,schedule,30,28,35,33,True,
95,31236:610,42,81,speed,28,28,33,33,False,same_pairs_points_not_decreased
95,31236:610,63,82,schedule,28,29,33,34,False,pairs_increased
95,31236:610,24,82,speed,28,28,33,33,False,same_pairs_points_not_decreased
95,31236:610,28,84,schedule,28,30,33,50,False,pairs_increased
95,31236:610,3;13;15,85,schedule,28,26,33,28,True,
95,31236:610,12;14,85,speed,26,26,28,28,False,same_pairs_points_not_decreased
95,31236:610,26,86,schedule,26,26,28,28,False,same_pairs_points_not_decreased
95,31236:610,65,88,schedule,26,25,28,27,True,
95,31236:610,51,89,schedule,25,23,27,25,True,
95,31236:610,10,89,speed,23,24,25,27,False,pairs_increased
95,31236:610,16;61,92,schedule,23,22,25,24,True,
95,31236:610,9,92,reroute,22,22,24,24,False,same_pairs_points_not_decreased
95,31236:610,55,94,reroute,22,21,24,23,True,
95,31236:610,56,95,schedule,21,21,23,25,False,same_pairs_points_not_decreased
95,31236:610,1;2,96,schedule,21,21,23,22,True,
95,31236:610,67,97,schedule,21,20,22,20,True,
95,31236:610,58,97,speed,20,20,20,20,False,same_pairs_points_not_decreased
95,31236:610,66;68,99,schedule,20,19,20,19,True,
96,31236:611,25;33,23,reroute,60,57,69,66,True,
96,31236:611,34,24,schedule,57,56,66,65,True,
96,31236:611,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
96,31236:611,32,26,schedule,56,54,65,63,True,
96,31236:611,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
96,31236:611,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
96,31236:611,29,29,speed,54,53,63,62,True,
96,31236:611,41,29,reroute,53,51,62,59,True,
96,31236:611,19,30,speed,51,51,59,59,False,same_pairs_points_not_decreased
96,31236:611,17,32,schedule,51,49,59,57,True,
96,31236:611,48,33,speed,49,48,57,56,True,
96,31236:611,43,35,schedule,48,47,56,55,True,
96,31236:611,4,40,schedule,47,45,55,53,True,
96,31236:611,57,44,speed,45,45,53,53,False,same_pairs_points_not_decreased
96,31236:611,60,44,reroute,45,44,53,52,True,
96,31236:611,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
96,31236:611,53,48,schedule,44,43,52,51,True,
96,31236:611,22,49,schedule,43,39,51,47,True,
96,31236:611,6,53,schedule,39,37,47,43,True,
96,31236:611,5;7,53,speed,37,37,43,43,False,same_pairs_points_not_decreased
96,31236:611,11,54,schedule,37,37,43,44,False,same_pairs_points_not_decreased
96,31236:611,20;45;46,56,schedule,37,35,43,40,True,
96,31236:611,23,57,schedule,35,32,40,37,True,
96,31236:611,21,63,schedule,32,30,37,35,True,
96,31236:611,52,63,reroute,30,30,35,35,False,same_pairs_points_not_decreased
96,31236:611,0,64,speed,30,28,35,33,True,
96,31236:611,54,64,reroute,28,29,33,34,False,pairs_increased
96,31236:611,36;47;59,65,schedule,28,29,33,34,False,pairs_increased
96,31236:611,62,65,reroute,28,28,33,35,False,same_pairs_points_not_decreased
96,31236:611,49,66,reroute,28,28,33,33,False,same_pairs_points_not_decreased
96,31236:611,38,67,schedule,28,28,33,33,False,same_pairs_points_not_decreased
96,31236:611,64,69,schedule,28,28,33,33,False,same_pairs_points_not_decreased
96,31236:611,31;40,73,schedule,28,28,33,33,False,same_pairs_points_not_decreased
96,31236:611,39,73,speed,28,29,33,43,False,pairs_increased
96,31236:611,27,75,speed,28,27,33,32,True,
96,31236:611,37;44,80,schedule,27,26,32,31,True,
96,31236:611,30,81,schedule,26,24,31,29,True,
96,31236:611,42,81,speed,24,24,29,29,False,same_pairs_points_not_decreased
96,31236:611,63,82,schedule,24,24,29,29,False,same_pairs_points_not_decreased
96,31236:611,24,82,speed,24,24,29,29,False,same_pairs_points_not_decreased
96,31236:611,28,84,schedule,24,24,29,29,False,same_pairs_points_not_decreased
96,31236:611,3;13;15,85,schedule,24,22,29,24,True,
96,31236:611,12;14,85,speed,22,22,24,24,False,same_pairs_points_not_decreased
96,31236:611,26,86,speed,22,22,24,24,False,same_pairs_points_not_decreased
96,31236:611,65,88,schedule,22,21,24,23,True,
96,31236:611,51,89,schedule,21,19,23,21,True,
96,31236:611,10,89,speed,19,19,21,21,False,same_pairs_points_not_decreased
96,31236:611,16;61,92,schedule,19,17,21,19,True,
96,31236:611,9,92,reroute,17,17,19,19,False,same_pairs_points_not_decreased
96,31236:611,55,94,reroute,17,16,19,18,True,
96,31236:611,56,95,schedule,16,15,18,17,True,
96,31236:611,1;2,96,schedule,15,14,17,15,True,
96,31236:611,67,97,schedule,14,13,15,13,True,
96,31236:611,58,97,speed,13,13,13,13,False,same_pairs_points_not_decreased
96,31236:611,66;68,99,schedule,13,13,13,16,False,same_pairs_points_not_decreased
96,31236:612,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
96,31236:612,1;2;3,1,schedule,60,58,69,66,True,
96,31236:612,6,2,schedule,58,60,66,66,False,pairs_increased
96,31236:612,5;7;8,2,speed,58,58,66,66,False,same_pairs_points_not_decreased
96,31236:612,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
96,31236:612,13;14;15,5,schedule,58,58,66,66,False,same_pairs_points_not_decreased
96,31236:612,12,5,speed,58,58,66,66,False,same_pairs_points_not_decreased
96,31236:612,16,6,schedule,58,57,66,65,True,
96,31236:612,18,7,speed,57,57,65,65,False,same_pairs_points_not_decreased
96,31236:612,20,8,schedule,57,56,65,64,True,
96,31236:612,19,8,speed,56,56,64,64,False,same_pairs_points_not_decreased
96,31236:612,21,9,schedule,56,57,64,65,False,pairs_increased
96,31236:612,22;23,10,schedule,56,57,64,65,False,pairs_increased
96,31236:612,11,11,schedule,56,55,64,63,True,
96,31236:612,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
96,31236:612,25;27,13,speed,55,54,63,62,True,
96,31236:612,30;31,14,schedule,54,53,62,61,True,
96,31236:612,29,14,speed,53,52,61,60,True,
96,31236:612,34,15,schedule,52,51,60,59,True,
96,31236:612,33,15,reroute,51,51,59,59,False,same_pairs_points_not_decreased
96,31236:612,41,19,reroute,51,54,59,81,False,pairs_increased
96,31236:612,32,20,schedule,51,53,59,69,False,pairs_increased
96,31236:612,45;46,21,schedule,51,52,59,59,False,pairs_increased
96,31236:612,48,22,speed,51,51,59,59,False,same_pairs_points_not_decreased
96,31236:612,35,23,speed,51,51,59,59,False,same_pairs_points_not_decreased
96,31236:612,51,27,schedule,51,53,59,61,False,pairs_increased
96,31236:612,40,29,schedule,51,51,59,59,False,same_pairs_points_not_decreased
96,31236:612,39,29,speed,51,50,59,58,True,
96,31236:612,43,30,schedule,50,49,58,57,True,
96,31236:612,17,31,schedule,49,49,57,57,False,same_pairs_points_not_decreased
96,31236:612,52,31,reroute,49,47,57,55,True,
96,31236:612,38,32,schedule,47,48,55,56,False,pairs_increased
96,31236:612,53,33,schedule,47,46,55,54,True,
96,31236:612,26,34,speed,46,46,54,54,False,same_pairs_points_not_decreased
96,31236:612,56,36,schedule,46,47,54,60,False,pairs_increased
96,31236:612,55,36,reroute,46,44,54,52,True,
96,31236:612,57,37,speed,44,44,52,52,False,same_pairs_points_not_decreased
96,31236:612,4;47,38,schedule,44,44,52,52,False,same_pairs_points_not_decreased
96,31236:612,42,39,speed,44,44,52,52,False,same_pairs_points_not_decreased
96,31236:612,59,40,schedule,44,44,52,52,False,same_pairs_points_not_decreased
96,31236:613,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
96,31236:613,1;2;3,1,schedule,60,61,69,70,False,pairs_increased
96,31236:613,6,2,schedule,60,59,69,69,True,
96,31236:613,7;8,2,speed,59,59,69,69,False,same_pairs_points_not_decreased
96,31236:613,5,2,reroute,59,59,69,66,True,
96,31236:613,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
96,31236:613,13;15,5,schedule,59,58,66,62,True,
96,31236:613,12;14,5,speed,58,58,62,62,False,same_pairs_points_not_decreased
96,31236:613,16,6,schedule,58,59,62,65,False,pairs_increased
96,31236:613,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
96,31236:613,20,8,schedule,58,56,62,60,True,
96,31236:613,19,8,speed,56,56,60,60,False,same_pairs_points_not_decreased
96,31236:613,21,9,schedule,56,57,60,61,False,pairs_increased
96,31236:613,22;23,10,schedule,56,56,60,60,False,same_pairs_points_not_decreased
96,31236:613,11,11,schedule,56,55,60,59,True,
96,31236:613,24,11,speed,55,54,59,58,True,
96,31236:613,25;27,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
96,31236:613,30;31,14,schedule,54,53,58,58,True,
96,31236:613,29,14,speed,53,53,58,58,False,same_pairs_points_not_decreased
96,31236:613,34,15,schedule,53,52,58,58,True,
96,31236:613,33,15,reroute,52,53,58,60,False,pairs_increased
96,31236:613,41,19,reroute,52,52,58,58,False,same_pairs_points_not_decreased
96,31236:613,32,20,schedule,52,52,58,58,False,same_pairs_points_not_decreased
96,31236:613,45;46,21,schedule,52,54,58,59,False,pairs_increased
96,31236:613,48,22,speed,52,52,58,58,False,same_pairs_points_not_decreased
96,31236:613,35,23,speed,52,52,58,58,False,same_pairs_points_not_decreased
96,31236:613,51,27,schedule,52,51,58,57,True,
96,31236:613,40,29,schedule,51,51,57,56,True,
96,31236:613,39,29,speed,51,50,56,55,True,
96,31236:613,43,30,schedule,50,49,55,54,True,
96,31236:613,17,31,schedule,49,48,54,53,True,
96,31236:613,52,31,reroute,48,47,53,52,True,
96,31236:613,38,32,schedule,47,48,52,54,False,pairs_increased
96,31236:613,53,33,schedule,47,46,52,52,True,
96,31236:613,26,34,schedule,46,45,52,51,True,
96,31236:613,56,36,schedule,45,45,51,51,False,same_pairs_points_not_decreased
96,31236:613,55,36,reroute,45,44,51,50,True,
96,31236:613,57,37,speed,44,44,50,50,False,same_pairs_points_not_decreased
96,31236:613,4;47,38,schedule,44,43,50,49,True,
96,31236:613,42,39,speed,43,43,49,49,False,same_pairs_points_not_decreased
96,31236:613,59,40,schedule,43,46,49,53,False,pairs_increased
96,31236:613,60,43,reroute,43,42,49,48,True,
96,31236:613,49,45,schedule,42,42,48,48,False,same_pairs_points_not_decreased
96,31236:613,50,46,reroute,42,42,48,48,False,same_pairs_points_not_decreased
96,31236:613,28;36;61,49,schedule,42,39,48,45,True,
96,31236:613,54,53,reroute,39,38,45,44,True,
96,31236:613,62,55,reroute,38,37,44,43,True,
96,31236:613,63;64,57,schedule,37,35,43,41,True,
96,31236:613,65,61,schedule,35,35,41,41,False,same_pairs_points_not_decreased
96,31236:613,44,64,schedule,35,36,41,42,False,pairs_increased
96,31236:613,66,68,schedule,35,35,41,41,False,same_pairs_points_not_decreased
96,31236:613,9,69,reroute,35,34,41,40,True,
96,31236:613,37;67,78,schedule,34,32,40,37,True,
96,31236:613,58,78,speed,32,33,37,38,False,pairs_increased
96,31236:613,68,95,schedule,32,33,37,39,False,pairs_increased
96,31236:614,25,23,speed,60,59,69,68,True,
96,31236:614,33,23,reroute,59,59,68,68,False,same_pairs_points_not_decreased
96,31236:614,34,24,schedule,59,59,68,68,False,same_pairs_points_not_decreased
96,31236:614,35,24,speed,59,59,68,68,False,same_pairs_points_not_decreased
96,31236:614,32,26,schedule,59,58,68,67,True,
96,31236:614,8,26,speed,58,58,67,67,False,same_pairs_points_not_decreased
96,31236:614,18,27,speed,58,58,67,67,False,same_pairs_points_not_decreased
96,31236:614,29,29,speed,58,57,67,66,True,
96,31236:615,1;2;3,1,schedule,60,60,69,68,True,
96,31236:615,7;8,2,speed,60,59,68,67,True,
96,31236:615,5,2,reroute,59,59,67,65,True,
96,31236:615,13;15,5,schedule,59,59,65,66,False,same_pairs_points_not_decreased
96,31236:615,16,6,schedule,59,59,65,65,False,same_pairs_points_not_decreased
96,31236:615,20,8,schedule,59,57,65,63,True,
96,31236:615,19,8,speed,57,57,63,63,False,same_pairs_points_not_decreased
96,31236:615,21,9,schedule,57,56,63,62,True,
96,31236:615,22,10,schedule,56,56,62,63,False,same_pairs_points_not_decreased
96,31236:615,25;27,13,speed,56,56,62,62,False,same_pairs_points_not_decreased
96,31236:615,31,14,schedule,56,54,62,60,True,
96,31236:615,29,14,speed,54,54,60,60,False,same_pairs_points_not_decreased
96,31236:615,34,15,schedule,54,52,60,58,True,
96,31236:615,33,15,reroute,52,53,58,59,False,pairs_increased
96,31236:615,32,20,schedule,52,51,58,57,True,
96,31236:615,45,21,schedule,51,51,57,56,True,
96,31236:615,35,24,speed,51,51,56,56,False,same_pairs_points_not_decreased
96,31236:615,18,27,speed,51,51,56,56,False,same_pairs_points_not_decreased
96,31236:615,41,29,reroute,51,50,56,54,True,
96,31236:615,43,30,schedule,50,50,54,54,False,same_pairs_points_not_decreased
96,31236:616,25;33,23,reroute,60,59,69,68,True,
96,31236:616,34,24,schedule,59,60,68,69,False,pairs_increased
96,31236:616,35,24,speed,59,59,68,68,False,same_pairs_points_not_decreased
96,31236:616,32,26,schedule,59,57,68,66,True,
96,31236:616,8,26,speed,57,57,66,66,False,same_pairs_points_not_decreased
96,31236:616,18,27,speed,57,57,66,66,False,same_pairs_points_not_decreased
96,31236:616,29,29,speed,57,56,66,65,True,
96,31236:616,41,29,reroute,56,54,65,62,True,
96,31236:616,19,30,speed,54,54,62,62,False,same_pairs_points_not_decreased
96,31236:616,17,32,schedule,54,52,62,60,True,
96,31236:616,48,33,speed,52,52,60,60,False,same_pairs_points_not_decreased
96,31236:616,43,35,schedule,52,52,60,60,False,same_pairs_points_not_decreased
96,31236:616,4,40,schedule,52,51,60,60,True,
96,31236:616,57,44,speed,51,51,60,60,False,same_pairs_points_not_decreased
96,31236:616,60,44,reroute,51,50,60,59,True,
96,31236:616,50,47,reroute,50,50,59,59,False,same_pairs_points_not_decreased
96,31236:616,53,48,schedule,50,49,59,58,True,
96,31236:616,22,49,schedule,49,45,58,54,True,
96,31236:616,6,53,schedule,45,43,54,50,True,
96,31236:616,7,53,speed,43,43,50,50,False,same_pairs_points_not_decreased
96,31236:616,5,53,reroute,43,43,50,50,False,same_pairs_points_not_decreased
96,31236:616,11,54,schedule,43,42,50,49,True,
96,31236:616,20;45;46,56,schedule,42,40,49,46,True,
96,31236:616,23,57,schedule,40,37,46,43,True,
96,31236:616,21,63,schedule,37,35,43,41,True,
96,31236:616,52,63,reroute,35,35,41,41,False,same_pairs_points_not_decreased
96,31236:616,0,64,speed,35,34,41,40,True,
96,31236:616,54,64,reroute,34,34,40,40,False,same_pairs_points_not_decreased
96,31236:616,36;47;59,65,schedule,34,35,40,43,False,pairs_increased
96,31236:616,62,65,reroute,34,36,40,42,False,pairs_increased
96,31236:616,49,66,reroute,34,34,40,40,False,same_pairs_points_not_decreased
96,31236:616,38,67,schedule,34,34,40,40,False,same_pairs_points_not_decreased
96,31236:616,64,69,schedule,34,35,40,41,False,pairs_increased
96,31236:616,31;40,73,schedule,34,33,40,39,True,
96,31236:616,39,73,speed,33,33,39,39,False,same_pairs_points_not_decreased
96,31236:616,27,75,speed,33,32,39,38,True,
96,31236:616,37;44,80,schedule,32,31,38,37,True,
96,31236:616,30,81,schedule,31,29,37,35,True,
96,31236:616,42,81,speed,29,29,35,35,False,same_pairs_points_not_decreased
96,31236:616,63,82,schedule,29,30,35,36,False,pairs_increased
96,31236:616,24,82,speed,29,29,35,35,False,same_pairs_points_not_decreased
96,31236:616,28,84,schedule,29,30,35,63,False,pairs_increased
96,31236:616,3;13;15,85,schedule,29,27,35,30,True,
96,31236:616,12;14,85,speed,27,27,30,30,False,same_pairs_points_not_decreased
96,31236:616,26,86,speed,27,27,30,30,False,same_pairs_points_not_decreased
96,31236:616,65,88,schedule,27,27,30,30,False,same_pairs_points_not_decreased
96,31236:616,51,89,schedule,27,26,30,30,True,
96,31236:616,10,89,speed,26,25,30,28,True,
96,31236:616,16;61,92,schedule,25,24,28,27,True,
96,31236:616,9,92,reroute,24,24,27,27,False,same_pairs_points_not_decreased
96,31236:616,55,94,reroute,24,23,27,26,True,
96,31236:616,56,95,schedule,23,22,26,25,True,
96,31236:616,1;2,96,schedule,22,22,25,24,True,
96,31236:616,67,97,schedule,22,21,24,22,True,
96,31236:616,58,97,speed,21,22,22,24,False,pairs_increased
96,31236:616,66;68,99,schedule,21,22,22,24,False,pairs_increased
96,31236:617,27,13,speed,60,60,69,69,False,same_pairs_points_not_decreased
96,31236:617,25,23,speed,60,59,69,68,True,
96,31236:617,33,23,reroute,59,59,68,68,False,same_pairs_points_not_decreased
96,31236:617,34,24,schedule,59,58,68,67,True,
96,31236:617,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
96,31236:617,32,26,schedule,58,56,67,65,True,
96,31236:617,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
96,31236:617,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
96,31236:617,29,29,speed,56,55,65,64,True,
96,31236:617,41,29,reroute,55,54,64,62,True,
96,31236:617,19,30,schedule,54,52,62,60,True,
96,31236:617,17,32,schedule,52,50,60,58,True,
96,31236:617,48,33,speed,50,49,58,57,True,
96,31236:617,43,35,schedule,49,50,57,58,False,pairs_increased
96,31236:617,4;59,40,schedule,49,48,57,56,True,
96,31236:617,57,44,speed,48,48,56,56,False,same_pairs_points_not_decreased
96,31236:617,60,44,reroute,48,47,56,55,True,
96,31236:617,50,47,reroute,47,47,55,55,False,same_pairs_points_not_decreased
96,31236:617,53,48,schedule,47,46,55,54,True,
96,31236:617,22,49,schedule,46,42,54,50,True,
96,31236:617,6,53,schedule,42,40,50,46,True,
96,31236:617,5;7,53,speed,40,40,46,46,False,same_pairs_points_not_decreased
96,31236:617,11,54,schedule,40,39,46,45,True,
96,31236:617,20;45;46,56,schedule,39,37,45,42,True,
96,31236:617,23,57,schedule,37,34,42,39,True,
96,31236:617,21,63,schedule,34,32,39,37,True,
96,31236:617,52,63,reroute,32,32,37,37,False,same_pairs_points_not_decreased
96,31236:617,0,64,speed,32,30,37,35,True,
96,31236:617,54,64,reroute,30,31,35,36,False,pairs_increased
96,31236:617,36;47,65,schedule,30,31,35,36,False,pairs_increased
96,31236:617,62,65,reroute,30,30,35,37,False,same_pairs_points_not_decreased
96,31236:617,49,66,schedule,30,29,35,34,True,
96,31236:617,38,67,schedule,29,29,34,34,False,same_pairs_points_not_decreased
96,31236:617,64,69,schedule,29,29,34,34,False,same_pairs_points_not_decreased
96,31236:617,9,69,reroute,29,28,34,33,True,
96,31236:617,31;40,73,schedule,28,27,33,32,True,
96,31236:617,39,73,speed,27,27,32,32,False,same_pairs_points_not_decreased
96,31236:617,37;44,80,schedule,27,27,32,32,False,same_pairs_points_not_decreased
96,31236:617,30,81,schedule,27,25,32,30,True,
96,31236:617,42,81,speed,25,26,30,31,False,pairs_increased
96,31236:617,63,82,schedule,25,27,30,33,False,pairs_increased
96,31236:617,24,82,speed,25,25,30,30,False,same_pairs_points_not_decreased
96,31236:617,28,84,schedule,25,25,30,30,False,same_pairs_points_not_decreased
96,31236:617,3;13;15,85,schedule,25,23,30,25,True,
96,31236:617,12;14,85,speed,23,23,25,25,False,same_pairs_points_not_decreased
96,31236:617,26,86,speed,23,23,25,25,False,same_pairs_points_not_decreased
96,31236:617,65,88,schedule,23,22,25,24,True,
96,31236:617,51,89,schedule,22,22,24,24,False,same_pairs_points_not_decreased
96,31236:617,10,89,speed,22,20,24,22,True,
96,31236:617,16;61,92,schedule,20,19,22,21,True,
96,31236:617,55,94,reroute,19,18,21,20,True,
96,31236:617,56,95,schedule,18,16,20,18,True,
96,31236:617,1;2,96,schedule,16,15,18,16,True,
96,31236:617,67,97,schedule,15,14,16,14,True,
96,31236:617,58,97,speed,14,14,14,14,False,same_pairs_points_not_decreased
96,31236:617,68,99,schedule,14,14,14,14,False,same_pairs_points_not_decreased
96,31236:617,66,99,speed,14,14,14,14,False,same_pairs_points_not_decreased
97,31236:618,3,1,schedule,60,58,69,66,True,
97,31236:618,12,5,speed,58,58,66,67,False,same_pairs_points_not_decreased
97,31236:618,25,13,speed,58,58,66,66,False,same_pairs_points_not_decreased
97,31236:619,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
97,31236:619,1;2;3,1,schedule,60,60,69,75,False,same_pairs_points_not_decreased
97,31236:619,7;8,2,speed,60,59,69,68,True,
97,31236:619,10,3,speed,59,59,68,68,False,same_pairs_points_not_decreased
97,31236:619,14;15,5,schedule,59,58,68,64,True,
97,31236:619,20,8,schedule,58,59,64,65,False,pairs_increased
97,31236:619,23,10,schedule,58,58,64,64,False,same_pairs_points_not_decreased
97,31236:619,11,11,schedule,58,58,64,64,False,same_pairs_points_not_decreased
97,31236:619,25,13,speed,58,58,64,64,False,same_pairs_points_not_decreased
97,31236:619,31,14,schedule,58,58,64,64,False,same_pairs_points_not_decreased
97,31236:620,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
97,31236:620,6,2,schedule,60,60,69,68,True,
97,31236:620,5,2,speed,60,60,68,68,False,same_pairs_points_not_decreased
97,31236:620,19,8,speed,60,60,68,68,False,same_pairs_points_not_decreased
97,31236:620,25;27,13,speed,60,60,68,68,False,same_pairs_points_not_decreased
97,31236:621,2,1,schedule,60,59,69,67,True,
97,31236:621,15,5,schedule,59,59,67,65,True,
97,31236:621,12,5,speed,59,59,65,64,True,
97,31236:621,16,6,schedule,59,59,64,64,False,same_pairs_points_not_decreased
97,31236:621,20,8,schedule,59,58,64,63,True,
97,31236:621,21,9,schedule,58,60,63,65,False,pairs_increased
97,31236:621,23,10,schedule,58,57,63,62,True,
97,31236:621,11,11,schedule,57,56,62,61,True,
97,31236:621,24,11,speed,56,56,61,61,False,same_pairs_points_not_decreased
97,31236:621,27,13,speed,56,56,61,61,False,same_pairs_points_not_decreased
97,31236:621,30,14,schedule,56,54,61,59,True,
97,31236:621,29,14,speed,54,54,59,59,False,same_pairs_points_not_decreased
